tag_id,name,category,count,aliases,is_core,is_attire
500518,clothes_pin,0,923,"[""clothes_pin"", ""clothing_pin"", ""clothespins"", ""clothespin"", ""clothes_pins""]",False,False
1310301,kuji-in,0,1278,"[""kuji-in"", ""ninja_hand_gesture"", ""hand_seal""]",False,False
4209,cauldron,0,1061,"[""cauldron""]",False,False
1659960,holed_coin,0,1514,"[""holed_coin"", ""cash_(chinese)"", ""50_yen_coin"", ""5_yen_coin""]",False,False
652663,cat_on_shoulder,0,1101,"[""cat_on_shoulder""]",False,False
12948,storm,0,1090,"[""storm""]",False,False
610947,self-harm,0,1201,"[""self-harm"", ""self_harm"", ""self-injury"", ""self-mutilation""]",False,False
571429,fiery_wings,0,930,"[""fiery_wings"", ""fire_wings""]",True,False
677066,finger_to_another's_mouth,0,1152,"[""finger_to_another's_mouth"", ""finger_on_another's_lips""]",False,False
12070,battleship,0,889,"[""battleship""]",False,False
624228,sky_print,0,894,"[""sky_print""]",False,False
1493300,orange_headband,0,1006,"[""orange_headband""]",True,True
376295,scouter,0,950,"[""scouter""]",False,True
1508844,sainan_high_school_uniform,0,853,"[""sainan_high_school_uniform""]",False,False
472362,intestines,0,1208,"[""intestines""]",False,False
391985,ashtray,0,1036,"[""ashtray""]",False,False
411331,long_toenails,0,935,"[""long_toenails"", ""long_nails_(toes)""]",False,True
1455458,brown_flower,0,918,"[""brown_flower""]",False,False
493573,handprint,0,1247,"[""handprint"", ""hand_print""]",False,False
1353724,holding_cake,0,1268,"[""holding_cake""]",False,True
419647,stakes_of_purgatory,0,783,"[""stakes_of_purgatory""]",False,False
433154,cargo_pants,0,1286,"[""cargo_pants""]",False,True
465272,kyuudou,0,832,"[""kyuudou"", ""kyuudo""]",False,False
417068,heart_(organ),0,1218,"[""heart_(organ)""]",False,False
1886042,shimokitazawa_high_school_uniform,0,1187,"[""shimokitazawa_high_school_uniform""]",False,False
656172,hands_on_another's_chest,0,1053,"[""hands_on_another's_chest""]",False,False
1316683,carrying_bag,0,782,"[""carrying_bag""]",False,False
1256544,removing_jacket,0,991,"[""removing_jacket""]",False,False
1359855,frilled_umbrella,0,1029,"[""frilled_umbrella""]",False,True
172018,nail_bat,0,1096,"[""nail_bat"", ""nailbat""]",False,False
499383,scratching_head,0,996,"[""scratching_head""]",True,False
730531,chuunibyou,0,929,"[""chuunibyou""]",False,False
461556,bloodshot_eyes,0,1140,"[""bloodshot_eyes"", ""bloodshot_eye""]",True,False
1505135,italian_text,0,898,"[""italian_text"", ""italian""]",False,False
1492153,green_horns,0,1476,"[""green_horns""]",True,False
454988,glitter,0,984,"[""glitter""]",False,True
1502192,holding_suitcase,0,1507,"[""holding_suitcase""]",False,True
535183,beer_bottle,0,1056,"[""beer_bottle""]",False,False
1440622,green_headband,0,1560,"[""green_headband""]",True,True
523331,micro_bra,0,937,"[""micro_bra""]",False,True
579036,ace_of_spades,0,1230,"[""ace_of_spades""]",False,False
450236,bipod,0,859,"[""bipod""]",False,False
420479,no_feet,0,3502,"[""no_feet""]",False,False
1867868,motosu_school_uniform,0,888,"[""motosu_school_uniform""]",False,True
433346,horn_grab,0,987,"[""horn_grab""]",False,False
1453787,golden_arms,0,814,"[""golden_arms""]",False,False
1861772,crisis_management_form_(machimazo),0,879,"[""crisis_management_form_(machimazo)""]",False,False
529805,shamoji,0,861,"[""shamoji"", ""rice_paddle"", ""rice_spoon""]",False,False
449872,walther,0,938,"[""walther""]",False,False
1389143,brown_serafuku,0,648,"[""brown_serafuku""]",False,True
378380,math,0,990,"[""math""]",False,False
498240,red_nose,0,1268,"[""red_nose""]",False,False
1309364,single_head_wing,0,949,"[""single_head_wing""]",True,True
607516,holding_leg,0,554,"[""holding_leg""]",False,False
549186,animal_head,0,1083,"[""animal_head""]",True,False
1539334,black_scales,0,1451,"[""black_scales""]",False,False
406419,bust_cup,0,881,"[""bust_cup"", ""alcohol_between_breasts"", ""breasts_cup"", ""breast_cup""]",False,False
470389,out_of_character,0,965,"[""out_of_character""]",False,False
1398336,year_of_the_dog,0,792,"[""year_of_the_dog""]",False,True
1304453,covered_clitoris,0,922,"[""covered_clitoris""]",False,True
696037,bulging_eyes,0,997,"[""bulging_eyes""]",True,False
707905,object_on_breast,0,908,"[""object_on_breast""]",False,False
1375854,dream_soul,0,816,"[""dream_soul""]",False,False
1373241,meka_(overwatch),0,786,"[""meka_(overwatch)""]",False,False
459154,nebula,0,1110,"[""nebula""]",False,False
1083062,gold_coin,0,1312,"[""gold_coin""]",False,False
1068870,panda_hood,0,910,"[""panda_hood""]",False,True
2292,magician,0,924,"[""magician""]",False,False
10748,elevator,0,1059,"[""elevator""]",False,False
558756,taut_swimsuit,0,906,"[""taut_swimsuit""]",False,True
484125,deer_tail,0,1101,"[""deer_tail"", ""reindeer_tail""]",True,False
1473363,purple_butterfly,0,1265,"[""purple_butterfly""]",False,True
649072,grimoire_of_alice,0,845,"[""grimoire_of_alice""]",False,False
730919,lolidom,0,909,"[""lolidom""]",False,False
1375534,aqua_leotard,0,1089,"[""aqua_leotard""]",False,True
375963,bathhouse,0,880,"[""bathhouse"", ""sento"", ""public_bath""]",False,False
442513,laundry_basket,0,983,"[""laundry_basket""]",False,False
593089,double_amputee,0,1009,"[""double_amputee""]",False,False
32011,broccoli,0,1031,"[""broccoli""]",False,False
1249968,little_red_riding_hood_(grimm)_(cosplay),0,1014,"[""little_red_riding_hood_(grimm)_(cosplay)""]",False,True
1398335,year_of_the_pig,0,792,"[""year_of_the_pig"", ""year_of_the_boar""]",False,True
1411110,keizoku_school_uniform,0,829,"[""keizoku_school_uniform""]",False,False
685854,fur_cuffs,0,922,"[""fur_cuffs""]",False,True
415865,broken_armor,0,932,"[""broken_armor"", ""torn_armor""]",False,False
505385,through_screen,0,1050,"[""through_screen"", ""coming_out_of_screen""]",False,False
413830,wakamezake,0,853,"[""wakamezake"", ""liquid_between_thighs"", ""lap_cup"", ""lapcup"", ""thigh_cup""]",False,False
474812,finger_sucking,0,862,"[""finger_sucking"", ""sucking_finger"", ""finger_suck""]",False,False
513340,glowing_hand,0,927,"[""glowing_hand""]",False,True
4854,cast,0,879,"[""cast""]",False,False
1306995,panties_under_shorts,0,925,"[""panties_under_shorts""]",False,True
1820720,weasel_girl,0,1042,"[""weasel_girl""]",True,False
1372005,brown_lips,0,1122,"[""brown_lips"", ""brown_lipstick""]",True,False
684237,arm_around_back,0,1140,"[""arm_around_back""]",False,False
690043,hand_on_table,0,1268,"[""hand_on_table""]",False,False
652093,white_sky,0,1265,"[""white_sky""]",False,False
1248516,dilation_tape,0,1087,"[""dilation_tape""]",False,False
1453844,arm_on_knee,0,1368,"[""arm_on_knee""]",False,False
1307462,maple_leaf_print,0,1045,"[""maple_leaf_print""]",False,True
477740,expression_chart,0,821,"[""expression_chart""]",False,False
1665648,kanba_girls_high_school_uniform,0,1042,"[""kanba_girls_high_school_uniform""]",False,False
10383,cabbage,0,1006,"[""cabbage""]",False,False
662846,listening_to_music,0,962,"[""listening_to_music""]",False,False
1551195,1970s_(style),0,923,"[""1970s_(style)"", ""70s"", ""70's""]",False,False
649309,power_connection,0,916,"[""power_connection"", ""element_connection""]",False,False
1588824,lifebuoy_ornament,0,849,"[""lifebuoy_ornament""]",True,False
687895,exploding_clothes,0,887,"[""exploding_clothes""]",False,True
1826632,right-over-left_kimono,0,821,"[""right-over-left_kimono""]",False,True
1556706,holding_creature,0,1453,"[""holding_creature""]",False,True
693711,floating_rock,0,917,"[""floating_rock""]",False,False
1491455,stiletto_(weapon),0,944,"[""stiletto_(weapon)""]",False,True
420279,sock_pull,0,809,"[""sock_pull""]",False,True
1410867,window_(computing),0,1582,"[""window_(computing)"", ""pop-up_window""]",False,False
1477135,clawed_gauntlets,0,1291,"[""clawed_gauntlets""]",False,True
593826,waving_arms,0,939,"[""waving_arms""]",False,False
631824,canned_coffee,0,938,"[""canned_coffee""]",False,False
1520977,print_mug,0,802,"[""print_mug""]",False,True
611611,dogeza,0,981,"[""dogeza""]",False,False
712509,glass_shards,0,1238,"[""glass_shards""]",False,False
377984,nipple_chain,0,1029,"[""nipple_chain""]",False,False
1174087,camisole_lift,0,1017,"[""camisole_lift""]",False,True
1509633,frilled_headwear,0,1691,"[""frilled_headwear""]",True,True
1650790,cable_tail,0,1339,"[""cable_tail""]",True,True
120908,chess,0,955,"[""chess""]",False,False
1607566,red_male_underwear,0,943,"[""red_male_underwear"", ""red_underwear_(male)""]",False,True
1333942,exposed_pocket,0,1458,"[""exposed_pocket"", ""pockets_visible""]",False,True
620731,combat_knife,0,938,"[""combat_knife""]",False,False
1597540,two-sided_coat,0,2133,"[""two-sided_coat""]",False,True
73004,materia,0,1091,"[""materia""]",False,False
710493,firelock,0,958,"[""firelock""]",False,False
12722,volcano,0,925,"[""volcano""]",False,False
14272,village,0,904,"[""village""]",False,False
242084,trophy,0,1066,"[""trophy""]",False,False
662026,fingering_through_panties,0,891,"[""fingering_through_panties""]",False,False
681606,dotted_background,0,1064,"[""dotted_background""]",False,False
1255173,shoujo_kitou-chuu,0,774,"[""shoujo_kitou-chuu"", ""girls_are_praying""]",False,False
473987,tooth,0,872,"[""tooth""]",False,False
9414,whip_marks,0,862,"[""whip_marks"", ""whipmarks""]",False,False
464557,eel,0,941,"[""eel"", ""eels""]",False,False
1373317,paizuri_invitation,0,834,"[""paizuri_invitation""]",False,False
556589,safety_glasses,0,941,"[""safety_glasses"", ""shooting_glasses""]",True,True
4947,groceries,0,843,"[""groceries""]",False,False
1361745,holding_fish,0,1159,"[""holding_fish""]",False,True
978006,front_slit,0,1653,"[""front_slit""]",False,True
458682,multitasking,0,916,"[""multitasking""]",False,False
399624,flippers,0,905,"[""flippers"", ""swimfins""]",False,True
369589,honda,0,1045,"[""honda""]",False,False
1485633,leopard_girl,0,659,"[""leopard_girl""]",True,False
2685,kickboard,0,845,"[""kickboard"", ""wakeboard""]",False,False
501948,wing_ears,0,901,"[""wing_ears""]",True,False
1298988,smartphone_case,0,933,"[""smartphone_case""]",False,False
1419277,kariyushi_shirt,0,855,"[""kariyushi_shirt""]",False,True
434547,oonusa,0,774,"[""oonusa""]",False,False
1248465,knives_between_fingers,0,909,"[""knives_between_fingers""]",False,True
446480,broken_sword,0,899,"[""broken_sword""]",False,True
485720,policeman,0,1125,"[""policeman"", ""police-man"", ""police_man""]",False,True
1253133,spade_hair_ornament,0,896,"[""spade_hair_ornament""]",True,True
1859006,white_halo,0,2647,"[""white_halo""]",True,False
1687002,male_underwear_peek,0,936,"[""male_underwear_peek"", ""underwear_peek_(male)""]",False,True
1682855,hand_focus,0,1762,"[""hand_focus"", ""hands_focus""]",False,False
466940,fitting_room,0,965,"[""fitting_room""]",False,False
483695,carton,0,928,"[""carton""]",False,False
462045,cash_register,0,938,"[""cash_register""]",False,False
2006771,unworn_jewelry,0,943,"[""unworn_jewelry"", ""jewelry_removed""]",False,False
1258228,hanging_light,0,1108,"[""hanging_light""]",False,False
1401251,leotard_peek,0,1123,"[""leotard_peek""]",False,True
535094,makeup_brush,0,1066,"[""makeup_brush""]",False,False
1627128,caliburn_(fate),0,1144,"[""caliburn_(fate)"", ""caliburn""]",False,False
664057,neck_garter,0,796,"[""neck_garter""]",False,True
374339,foot_worship,0,909,"[""foot_worship""]",False,False
593770,fried_chicken,0,1143,"[""fried_chicken""]",False,False
720295,weasel_tail,0,1044,"[""weasel_tail"", ""stoat_tail""]",True,True
616149,blue_suit,0,1277,"[""blue_suit""]",False,True
1499342,cross-laced_top,0,1483,"[""cross-laced_top"", ""cross-laced_shirt""]",False,False
1372610,koishi_day,0,1131,"[""koishi_day""]",False,False
1436739,military_operator,0,794,"[""military_operator"", ""operator""]",False,False
443238,wardrobe_error,0,782,"[""wardrobe_error""]",False,False
600430,table_humping,0,896,"[""table_humping"", ""table_sex"", ""tablesex""]",False,False
376272,whiteboard,0,1106,"[""whiteboard"", ""markerboard""]",False,False
1257988,holding_photo,0,1126,"[""holding_photo""]",False,True
1985698,vehicle_and_personification,0,855,"[""vehicle_and_personification""]",False,False
403748,bolt,0,0,"[""bolt""]",False,False
419800,compass,0,908,"[""compass"", ""compasses""]",False,False
1386018,ooarai_(emblem),0,777,"[""ooarai_(emblem)""]",False,False
2058788,youkai_(youkai_watch),0,2235,"[""youkai_(youkai_watch)""]",False,False
1978861,2b_(nier:automata)_(cosplay),0,916,"[""2b_(nier:automata)_(cosplay)""]",False,False
404956,dissolving_clothes,0,848,"[""dissolving_clothes"", ""dissolving_clothing""]",False,True
475330,hunched_over,0,1141,"[""hunched_over""]",False,False
1449244,holding_pole,0,1064,"[""holding_pole""]",False,True
672191,jacket_lift,0,1026,"[""jacket_lift""]",False,True
534500,fish_bone,0,961,"[""fish_bone"", ""fishbones"", ""fishbone"", ""fish_bones""]",False,False
451999,drowning,0,885,"[""drowning""]",False,False
1443338,holding_shovel,0,1116,"[""holding_shovel""]",False,True
441148,marriage_proposal,0,933,"[""marriage_proposal"", ""proposal""]",False,False
1497921,backless_swimsuit,0,887,"[""backless_swimsuit""]",False,True
1980771,gag_harness,0,1196,"[""gag_harness""]",False,False
1928097,tickling_armpits,0,836,"[""tickling_armpits"", ""armpit_tickling""]",False,True
2618,jam,0,987,"[""jam""]",False,False
567557,chili_pepper,0,921,"[""chili_pepper"", ""chili""]",False,False
470016,incoming_kiss,0,851,"[""incoming_kiss""]",False,False
528148,ray_gun,0,864,"[""ray_gun"", ""raygun""]",False,False
108850,trash,0,955,"[""trash"", ""garbage""]",False,False
449113,rust,0,932,"[""rust""]",False,False
1536591,low-cut_armhole,0,967,"[""low-cut_armhole""]",False,True
1332216,propeller_hair_ornament,0,794,"[""propeller_hair_ornament""]",True,True
24365,tambourine,0,905,"[""tambourine""]",False,False
416849,merman,0,1121,"[""merman""]",False,False
542165,runny_nose,0,932,"[""runny_nose"", ""nose_drip"", ""nosedrip""]",False,False
439969,sprinkles,0,1128,"[""sprinkles""]",False,False
1348685,fake_magazine_cover,0,1043,"[""fake_magazine_cover""]",False,True
412041,biwa_lute,0,782,"[""biwa_lute""]",False,False
715587,against_fourth_wall,0,960,"[""against_fourth_wall""]",False,False
686939,wide_oval_eyes,0,991,"[""wide_oval_eyes""]",True,False
688374,holding_cross,0,1108,"[""holding_cross""]",False,True
1730247,sexual_coaching,0,874,"[""sexual_coaching"", ""coaching_(sexual)""]",False,False
1684976,craft_essence_(fate),0,503,"[""craft_essence_(fate)"", ""craft_essence""]",False,False
1406789,otter_tail,0,793,"[""otter_tail""]",True,True
598911,interior,0,907,"[""interior""]",False,False
608725,mami_mogu_mogu,0,748,"[""mami_mogu_mogu""]",False,False
1396057,gumroad_username,0,924,"[""gumroad_username""]",False,False
407968,lime_(fruit),0,1033,"[""lime_(fruit)""]",False,False
1453283,amestris_military_uniform,0,801,"[""amestris_military_uniform""]",False,False
568063,cobblestone,0,1029,"[""cobblestone""]",False,False
521072,cupboard,0,911,"[""cupboard""]",False,False
441528,canteen,0,871,"[""canteen""]",False,False
1300994,taut_leotard,0,947,"[""taut_leotard""]",False,True
392118,cork,0,891,"[""cork""]",False,False
2321,phoenix,0,859,"[""phoenix""]",False,False
599713,after_masturbation,0,940,"[""after_masturbation""]",False,False
634874,o-ring_swimsuit,0,960,"[""o-ring_swimsuit""]",False,True
622107,dorsal_fin,0,1069,"[""dorsal_fin""]",False,False
554948,flying_fish,0,1159,"[""flying_fish""]",False,False
484041,wind_turbine,0,818,"[""wind_turbine""]",False,True
1408010,pom_pom_earrings,0,1010,"[""pom_pom_earrings""]",True,True
716702,checkered_bow,0,978,"[""checkered_bow""]",True,True
1472418,multiple_hairpins,0,1722,"[""multiple_hairpins""]",False,True
480630,record,0,1043,"[""record"", ""lp_record"", ""vinyl_disc"", ""records""]",False,False
1557609,smelling_clothes,0,936,"[""smelling_clothes"", ""clothes_sniffing""]",False,False
1363286,light_brown_background,0,0,"[""light_brown_background""]",False,False
1886396,lance_of_longinus_(evangelion),0,814,"[""lance_of_longinus_(evangelion)"", ""lance_of_longinus""]",False,False
1463447,studded_choker,0,1179,"[""studded_choker""]",False,True
1441197,red_bandeau,0,990,"[""red_bandeau""]",False,True
424847,croissant,0,1049,"[""croissant""]",False,False
411278,jolly_roger,0,1050,"[""jolly_roger"", ""pirate_flag""]",False,False
1617321,red_trim,0,3459,"[""red_trim""]",False,False
217022,mechanic,0,841,"[""mechanic""]",False,False
1413219,covering_another's_mouth,0,1194,"[""covering_another's_mouth""]",False,False
721754,single_garter_strap,0,1488,"[""single_garter_strap""]",False,True
490599,lane_line,0,866,"[""lane_line""]",False,False
14376,brain,0,989,"[""brain""]",False,False
413217,humping,0,1137,"[""humping""]",False,False
1692877,fruit_hat_ornament,0,955,"[""fruit_hat_ornament""]",True,True
660220,ski_goggles,0,945,"[""ski_goggles""]",False,True
1350902,starfish_hair_ornament,0,989,"[""starfish_hair_ornament""]",True,False
1255360,hand_on_own_forehead,0,1790,"[""hand_on_own_forehead""]",False,False
1253317,holding_briefcase,0,1159,"[""holding_briefcase""]",False,True
1466153,brown_sash,0,1143,"[""brown_sash""]",False,True
75230,orca,0,876,"[""orca"", ""orca_whale"", ""killer_whale""]",False,False
1778,urinal,0,890,"[""urinal""]",False,False
5756,van,0,1032,"[""van""]",False,False
761631,layered_kimono,0,2643,"[""layered_kimono"", ""multilayer_kimono""]",False,True
1391180,o-ring_belt,0,1527,"[""o-ring_belt""]",False,True
513432,ballpoint_pen_(medium),0,926,"[""ballpoint_pen_(medium)"", ""ballpoint_pen""]",False,False
1327659,striped_vest,0,1140,"[""striped_vest""]",False,True
1577915,like_and_retweet,0,1179,"[""like_and_retweet""]",False,False
1442899,green_cardigan,0,1174,"[""green_cardigan""]",False,True
638337,multicolored_stripes,0,755,"[""multicolored_stripes""]",False,True
1384372,aqua_hairband,0,1261,"[""aqua_hairband""]",True,True
2391,square,0,1612,"[""square""]",False,False
437505,entangled,0,917,"[""entangled"", ""tangled_up""]",False,False
396195,billboard,0,995,"[""billboard""]",False,False
1778351,yellow_gemstone,0,1193,"[""yellow_gemstone""]",False,False
